0	0	0	9
58	32	6	116
0	1	0	205
16	10	1	37
5	1	3	16
1	0	0	17
0	6	0	20
1	1	1	1
0	0	0	10
219	1989	242	3200
5	1	0	12
0	0	0	82
130	11	0	688
0	0	0	1
330	125	7	744
0	1	0	3
0	2	0	20
55	1	70	187
2	3	2	11
0	61	1	254
153	549	186	961
0	56	0	80
0	0	0	11
1	4	1	17
9	177	2	360
19	106	15	802
0	1	0	8
0	0	0	9
1	1	1	21
0	0	0	8
3	3	3	17
0	0	0	4
2	11	0	40
33	446	25	1127
12	140	59	575
0	0	0	15
0	9	0	36
58	287	28	620
15	15	16	174
0	0	0	2
8	19	3	45
32	155	2	301
9	57	18	107
74	2092	273	3200
4	30	0	56
50	605	10	1695
138	142	10	616
100	1900	221	3171
35	221	1	771
199	1218	135	1649
8	172	5	536
71	18	2	143
46	1264	190	1841
3	5	1	26
824	66	1	1016
5	1	0	12
3	5	0	8
744	39	1	852
0	0	0	4
0	0	0	2
0	0	5	45
0	0	0	8
185	1052	11	1879
682	2188	677	3200
4	26	7	35
23	137	3	249
311	2544	180	3200
48	1171	166	1933
237	109	57	555
45	336	2	977
0	1	0	2
0	25	0	87
7	10	1	40
0	2	0	6
0	3	0	65
4	16	3	22
0	8	0	14
10	16	0	85
0	0	0	2
0	1	0	1
3	6	2	10
0	0	0	2
41	572	16	662
0	3	0	38
0	2	0	28
3	217	47	525
0	1	0	9
0	2	0	24
19	2	0	27
386	1895	202	3195
0	0	0	6
4	2	0	7
4	23	0	75
67	56	5	374
10	972	119	1627
0	1	0	75
2	15	2	26
0	0	0	11
34	146	165	343
5	60	29	223
0	2	0	65
6	0	0	7
0	2	0	30
2	1	0	38
0	0	0	1
0	0	0	17
397	36	28	643
0	2	0	7
1	5	0	78
25	515	6	927
14	1	1	17
0	1	0	5
390	865	48	1617
0	0	0	32
4	6	4	59
0	0	0	7
0	3	0	10
8	32	10	320
47	115	1	344
15	12	0	94
0	0	0	1
0	0	0	7
0	0	0	1
6	494	0	1437
111	297	67	572
0	0	0	8
234	277	41	564
76	414	82	974
105	277	42	1148
0	7	0	16
12	127	66	265
0	0	0	10
0	0	0	1
0	3	0	14
0	29	0	310
8	4	0	28
25	40	25	307
18	236	33	681
0	1	0	17
0	3	1	10
0	24	1	45
0	13	0	14
0	0	0	17
0	0	0	5
0	0	0	10
0	3	0	5
353	2190	269	3200
225	918	302	1197
1	0	0	5
0	1	0	83
7	31	0	221
9	70	2	291
0	2	0	21
36	396	8	684
64	428	100	574
1	3	0	5
1	0	0	4
0	10	0	30
0	0	0	1
221	659	96	1480
103	398	21	885
31	33	0	161
11	2	0	50
3	5	1	14
0	414	0	1068
2	787	1	1098
12	148	9	548
0	1	0	6
4	2	0	29
1	8	0	13
1	8	0	23
0	0	0	2
30	968	1	3200
4	964	12	1082
243	278	166	893
0	8	0	50
17	14	0	67
49	204	2	454
0	3	0	6
0	0	0	1
10	67	0	165
76	328	37	897
1	3	4	9
4	382	3	440
21	23	8	81
45	0	5	196
119	2613	304	3200
3	26	3	31
8	20	0	52
18	8	5	57
0	1	0	2
2	6	0	21
134	437	57	1142
0	1	0	6
96	15	18	144
0	0	0	35
1	0	0	6
1	40	0	232
161	4	2	219
1	0	0	1
12	27	0	48
177	1446	122	3199
13	48	10	758
42	23	8	160
74	2707	287	3200
0	0	0	1
105	325	32	508
0	23	3	116
24	316	359	556
1	23	0	109
119	417	27	613
16	1	0	33
0	0	0	15
51	52	94	156
1	1	0	5
0	0	0	8
0	1	0	30
1	1	0	1
0	0	0	1
0	0	0	1
1	17	0	40
67	1912	207	3198
33	164	8	709
180	79	0	310
0	1	0	5
0	0	0	2
50	39	8	122
225	1811	146	2870
105	126	27	268
1	60	1	196
1	0	0	2
0	1	1	1
0	3	0	6
0	0	0	2
157	1096	39	2664
0	1	1	5
21	1	0	36
2	7	0	43
86	351	95	992
1	6	0	13
8	30	27	109
0	0	0	2
0	2	0	31
16	40	27	162
0	5	0	5
0	0	0	2
0	0	0	2
314	2035	227	3200
1	16	0	177
0	0	0	1
232	14	1	268
17	1	0	20
44	2	48	220
0	0	0	3
16	176	3	344
73	1355	233	3200
0	0	0	5
354	2642	340	3189
29	28	5	163
16	21	1	75
0	0	0	8
0	1	0	7
73	332	81	865
7	85	31	631
0	0	0	3
0	10	0	17
183	62	0	267
12	43	13	65
6	35	0	164
307	909	53	3175
0	0	0	2
1	2	1	3
0	9	0	27
19	15	8	133
360	1717	166	2727
2	63	6	514
0	2	0	11
6	52	11	97
0	0	0	1
8	22	21	202
23	31	1	77
227	377	92	738
0	3	0	14
1	1	0	1
2	3	3	81
56	10	1	170
44	50	6	138
17	106	28	162
0	3	0	10
25	60	42	226
177	152	174	552
0	1	0	16
33	267	4	382
1	0	0	1
13	42	0	72
2	1	1	55
33	154	102	362
4	7	3	11
130	983	45	2941
1	1	0	7
0	1	0	3
7	59	3	282
1	12	0	77
9	9	1	73
15	86	21	144
4	18	8	195
1	7	2	9
0	24	0	82
40	537	27	1594
14	13	8	73
0	0	0	8
22	191	20	689
282	517	108	776
0	0	0	27
1	0	0	6
1	5	0	41
644	5	0	681
0	24	0	52
0	0	0	1
2	94	1	535
62	118	10	231
0	0	0	1
1	1	1	3
0	0	0	2
0	0	0	20
625	838	17	2020
0	5	4	7
0	1	1	39
20	203	121	297
0	21	0	30
156	93	55	460
0	3	0	11
5	2	0	7
4	26	8	96
0	0	0	1
3	26	3	129
0	0	0	6
56	363	16	596
2	2	1	4
1	34	1	85
126	458	43	1047
0	0	0	3
0	1	0	3
1	107	1	496
3	64	2	116
2	26	6	98
19	39	2	278
0	0	0	1
0	1	0	15
0	292	1	414
656	369	224	861
0	2	0	5
0	32	0	98
0	0	0	78
9	24	9	53
1	4	0	19
0	1	0	6
2	4	1	44
18	9	0	200
2	2	0	86
2	2	2	18
13	0	4	44
0	2	0	72
1	16	4	91
6	192	1	375
1	3	3	14
2	71	1	81
14	106	11	288
0	0	0	8
0	1	0	5
106	579	137	890
221	55	15	351
1	2	0	14
2	4	1	45
3	4	0	14
0	3	0	12
0	1	0	1
275	990	152	1465
0	0	0	4
16	50	4	161
0	1	0	2
0	8	0	34
178	725	79	1715
104	1155	42	2036
39	36	0	46
388	1941	365	3197
0	0	0	1
883	0	32	888
172	713	59	1549
2	10	0	13
366	866	184	1328
439	379	30	1104
3	2	0	15
0	1	0	10
92	141	30	730
73	352	52	1017
41	46	7	109
0	0	0	2
0	1	0	20
0	0	0	1
25	18	2	51
0	0	0	9
0	1	0	3
298	2076	284	3193
26	20	0	71
0	3	0	14
3	13	0	22
0	0	0	16
9	48	2	177
0	0	0	1
0	0	0	2
0	0	0	6
281	995	69	1977
0	4	0	20
0	0	0	1
25	38	2	158
0	0	0	3
37	317	7	841
0	0	0	1
4	17	2	72
0	8	0	87
49	385	2	1225
45	314	29	471
0	0	0	4
3	8	0	78
1	1	0	8
0	0	0	6
3	111	11	171
0	20	0	49
158	61	18	294
0	0	0	2
142	2215	260	3187
26	78	17	92
27	1207	701	2784
1	3	0	56
4	4	2	16
0	0	0	2
0	0	0	13
0	10	0	70
120	90	3	561
0	0	0	2
0	9	0	35
0	0	0	5
18	1	2	30
96	26	4	108
1	30	0	51
0	0	0	3
1	7	0	26
4	69	6	164
0	2	0	3
0	0	0	5
0	0	0	1
1	1	1	1
4	12	21	102
7	58	6	79
0	16	0	32
212	36	191	264
58	945	29	3200
0	2	0	14
0	2	0	10
229	517	8	739
9	42	2	180
1	39	1	61
5	53	2	174
0	7	0	10
51	0	1	53
0	0	0	1
336	2273	876	3193
48	157	58	518
1	420	2	701
4	3	0	8
0	0	0	2
7	120	5	160
400	1106	501	1800
4	1	0	20
0	8	0	18
3	3	3	26
93	1122	103	2000
0	1	0	6
0	1	0	1
4	3	0	30
38	24	0	103
0	0	0	4
0	4	1	54
0	15	0	102
3	1	1	12
0	1	0	1
270	122	25	390
76	792	38	1500
0	1	0	4
21	143	4	556
0	0	0	1
17	14	0	44
0	0	0	3
71	2334	318	3200
0	0	0	7
2	23	2	28
0	37	5	129
163	265	15	2168
1	2	0	7
1	1	0	14
110	258	2	325
22	25	3	134
106	2278	56	3200
66	247	16	387
77	69	14	296
6	1	1	13
1	3	0	14
1	3	0	8
1	0	0	2
6	22	0	39
7	3	1	74
1	2	0	9
41	1093	764	3046
0	2	0	20
0	0	0	26
31	118	0	236
31	6	0	54
0	5	0	9
0	0	0	1
2	0	1	4
2	17	0	79
0	12	0	15
20	2	15	71
1951	605	24	3200
14	17	9	254
0	1	0	9
145	2359	702	3200
0	0	0	1
350	32	5	377
62	133	12	407
1	1	1	3
3	32	0	47
0	0	0	92
0	2	0	25
5	0	1	8
1	0	1	5
368	756	488	1983
20	1	0	46
0	1	0	29
1	10	2	93
0	1	0	6
1	1	0	3
58	166	12	284
250	474	21	1573
0	1	0	38
46	45	6	225
0	0	0	1
17	97	2	166
105	2173	516	3199
1	24	0	65
49	200	27	425
2	6	1	150
23	929	10	955
0	0	0	6
0	15	0	42
44	5	17	50
118	461	107	1376
2	12	0	33
52	21	0	133
122	221	40	413
3	4	1	9
48	115	18	180
8	328	13	522
40	120	30	358
6	0	4	8
87	1	0	93
2	5	0	29
98	254	21	346
0	1	0	9
0	0	0	8
197	1299	61	1913
0	1	0	1
9	0	1	13
20	21	0	154
1	3	0	13
2	510	11	552
2	0	0	4
62	492	20	832
0	5	0	14
409	18	4	473
0	3	8	1743
0	3	0	47
6	9	3	88
314	1846	438	3200
13	141	3	154
258	821	44	1631
235	1128	23	2007
0	0	0	1
2	9	0	19
0	0	0	7
0	0	0	5
12	156	1	743
250	339	51	877
12	12	0	90
101	918	198	3198
1	0	0	6
7	4	3	70
5	53	16	251
379	470	136	719
32	79	1	271
0	0	0	1
2	15	1	25
281	2050	197	3200
3	1	0	17
63	20	7	184
12	10	1	56
1308	1959	576	1984
3	51	0	99
1	2	1	4
0	0	0	7
1	6	0	39
1	0	0	3
1	0	0	11
1	2	0	31
0	3	1	4
0	0	0	3
0	0	0	4
0	7	1	36
99	104	5	232
0	0	0	2
432	1756	100	3194
0	21	0	331
0	0	0	2
5	13	25	57
5	73	1	227
167	1841	151	3153
0	4	0	28
7	60	31	134
107	19	79	450
48	18	0	71
0	0	0	2
0	0	0	4
0	1	0	2
143	145	17	1076
0	0	0	7
21	63	0	260
6	1	0	38
0	0	0	14
72	126	1	519
11	73	1	147
1	8	0	29
70	160	24	579
0	0	0	8
81	0	20	314
12	1	0	52
1	1	0	21
1	0	2	16
66	251	41	421
3	16	1	92
0	0	0	4
34	99	43	373
1	29	2	41
0	0	0	1
0	3	0	13
0	3	0	10
2	1	0	51
11	39	4	124
0	1	0	13
0	1	0	44
0	95	17	666
2069	1374	4	2951
0	0	0	6
0	0	0	4
0	0	0	2
0	21	0	46
0	0	0	1
0	0	0	2
0	0	0	18
1	3	0	22
0	0	0	5
1180	2954	286	3200
27	92	151	1052
0	2	0	12
62	634	71	1533
0	0	0	9
2	149	0	755
0	0	0	1
0	1	0	2
5	1	0	26
20	14	0	42
4	2	2	70
15	961	528	1663
23	20	0	70
136	50	28	266
20	0	0	25
1	0	0	4
2	1	0	23
0	0	0	6
34	267	0	401
1	25	0	102
1	0	0	4
34	224	11	693
0	9	0	21
0	1	5	52
122	1581	444	3200
0	1	0	1
18	68	0	163
0	1	0	11
728	995	47	1690
7	21	0	71
0	4	0	52
6	35	5	134
0	0	0	2
3	14	2	42
404	976	359	2333
9	285	2	455
25	21	5	78
0	2	0	15
46	311	78	631
11	0	4	17
0	0	0	8
195	1813	209	2781
10	0	0	16
0	8	0	10
1	9	1	56
305	1709	254	3179
226	290	127	428
1	6	0	126
58	169	63	355
2	129	4	193
0	0	0	22
122	209	22	722
0	16	1	20
36	261	219	645
46	49	0	238
0	0	0	2
0	0	0	7
0	1	0	5
2	3	0	24
192	612	25	1153
14	346	0	939
0	4	0	19
105	59	0	272
116	1235	67	2657
2	30	1	48
24	69	0	98
443	2479	180	3200
44	348	55	622
10	78	10	163
23	232	18	712
56	158	5	1154
0	0	0	2
25	87	28	171
0	73	0	166
0	0	0	7
1	1	0	5
342	578	42	1643
0	0	0	1
1	33	1	77
0	0	0	5
0	0	0	25
1	0	0	9
128	160	77	837
108	1704	1471	3199
6	5	0	76
1	65	26	105
42	4	7	71
31	1151	69	2163
0	1	0	22
0	0	0	51
92	0	0	97
2	21	1	33
10	2	9	30
0	93	0	149
124	207	150	454
7	67	2	97
29	15	0	52
0	0	0	1
1	0	0	5
20	225	45	974
0	0	0	11
1	15	0	31
1	1	1	8
0	4	0	28
0	0	0	13
31	58	7	137
12	165	35	329
9	260	4	545
7	80	26	127
399	397	25	636
16	31	5	53
67	846	213	2056
0	3	0	19
1	12	5	42
0	0	0	2
0	1	0	6
0	2	0	18
33	257	10	338
0	1	0	6
5	19	3	68
1	0	0	6
100	2	59	148
10	5	9	19
478	465	207	1887
220	1676	433	2678
0	1	0	1
276	600	58	2258
13	3	2	36
725	392	249	1903
55	882	1	2165
0	3	0	35
3	10	14	88
115	391	9	1269
3	5	0	13
4	1	0	7
454	12	8	488
39	192	39	405
6	184	49	684
136	256	27	579
0	8	0	8
4	58	0	86
105	205	38	371
0	113	12	216
2	34	2	165
0	8	0	8
0	0	0	1
2	8	1	31
1	2	0	4
0	25	0	38
225	1874	136	3196
10	73	15	265
1	3	0	33
2	4	0	55
175	834	33	2301
0	25	0	40
0	0	0	1
1	0	0	6
7	0	1	11
0	3	0	94
0	1	0	3
0	1	0	6
104	135	21	880
0	0	0	4
0	1	0	243
214	308	33	721
4	12	2	19
0	51	0	109
0	1	2	5
12	42	0	178
354	1250	37	3200
2	0	2	12
4	4	0	28
0	32	0	199
2	5	1	76
1	1	1	24
4	9	0	14
1	40	1	71
8	7	0	53
0	10	0	35
2	29	0	37
11	22	3	45
16	268	9	392
4	201	0	708
702	1478	499	3112
0	4	0	8
1	1	1	1
284	1045	161	3200
2	1	1	34
0	8	0	14
2	9	0	23
0	0	0	2
0	0	0	2
1	7	1	328
0	0	1	6
67	244	205	655
0	0	0	3
0	285	5	611
214	379	359	1163
0	12	0	54
0	0	0	1
77	637	30	1103
2	16	1	42
0	0	0	1
0	5	0	201
1	38	0	39
0	2	0	13
0	0	0	7
21	11	1	121
0	5	0	30
23	0	8	132
1	5	1	7
15	150	33	202
574	2243	169	3199
1	3	0	8
0	2	0	6
0	175	0	455
0	0	0	6
1	17	1	41
0	1	0	4
0	5	0	15
0	0	0	9
64	188	64	245
7	2	0	35
0	1	0	30
25	2655	70	3022
3	112	0	520
4	266	13	339
42	19	34	64
227	519	147	673
0	1	0	4
2	2	1	3
86	27	5	127
76	892	756	2710
319	853	46	1489
0	0	0	5
5	120	1	124
0	1	0	3
1	38	0	113
2	46	0	166
1	1	0	10
3	8	0	14
0	0	0	2
0	4	0	62
9	68	1	128
1	9	0	15
0	52	0	81
0	1	0	12
160	1291	82	2440
1063	460	822	1092
0	15	0	66
5	6	4	29
32	63	1	123
0	1	0	3
0	0	0	19
0	0	0	2
34	189	21	474
0	0	0	1
0	0	0	1
0	10	0	104
7	13	0	27
0	0	0	12
1	35	2	105
253	320	37	802
23	94	107	222
0	0	0	42
28	41	3	120
0	17	0	122
0	0	0	35
16	74	2	104
0	2	0	59
16	24	1	115
49	671	1	937
140	793	68	1632
0	2	0	2
0	0	0	12
31	63	128	371
0	0	0	50
0	27	0	68
38	2079	314	2466
2	8	0	66
1	1	0	4
7	67	2	397
0	1	0	1
0	4	0	18
0	9	0	117
6	29	36	152
0	0	0	25
98	714	334	1236
8	78	0	148
1	4	0	6
210	1513	178	2134
19	21	2	80
0	0	0	16
0	0	0	1
0	0	0	41
6	214	5	394
0	0	0	4
1	24	0	118
1	0	0	15
227	724	130	1649
3	39	2	89
0	6	0	28
1	15	0	44
0	3	0	8
3	4	1	12
7	8	0	29
0	0	0	1
5	26	0	65
0	12	1	26
177	729	563	3200
0	0	0	1
77	78	2	215
0	5	0	7
3	2	2	173
0	0	0	3
16	6	3	50
0	0	0	30
11	11	0	12
0	0	0	2
7	246	43	524
0	0	0	5
0	1	0	1
0	0	0	1
0	0	0	5
4	7	0	80
0	0	0	1
0	82	0	95
3	54	8	67
1	1	0	2
0	0	0	9
11	43	6	322
2	12	0	25
107	226	7	787
32	3	0	47
0	1	0	1
82	249	28	1635
1	21	0	30
0	0	0	39
1404	1645	138	3200
197	1220	38	1512
12	26	4	71
0	0	0	1
98	374	30	522
4	14	0	29
5	37	0	47
0	1	0	7
0	5	0	6
255	84	45	484
5	0	4	10
0	0	0	1
339	2020	187	3200
66	187	27	880
53	580	53	1729
0	2	0	9
105	158	35	520
0	1	0	38
0	0	0	9
77	195	1	613
0	0	0	3
2	0	0	77
2	0	0	4
1	1	0	1
20	967	116	1305
4	66	0	220
0	0	0	6
32	17	6	153
2	0	0	5
3	38	2	87
7	206	8	297
0	12	1	202
18	202	15	330
0	0	0	1
1	29	3	171
2	2	0	8
92	4	0	96
30	82	25	146
0	0	0	3
124	693	57	1169
0	0	0	3
0	35	0	44
6	26	5	46
0	1	0	8
0	5	0	12
87	288	70	533
57	6	0	130
16	0	0	28
0	0	0	68
2	2	0	20
73	119	10	435
4	11	2	124
1	5	1	13
0	1	0	8
24	7	1	82
6	69	10	195
1	5	0	20
1	1	0	17
4	5	0	23
1	13	0	17
385	994	235	1842
0	8	0	19
0	0	0	2
0	0	0	3
172	2632	330	3200
27	574	4	1618
2	5	0	9
47	297	31	605
0	1	1	60
15	176	2	278
24	950	208	2010
68	200	57	387
344	2862	289	3200
1	2	0	140
1	2	0	83
0	2	0	13
10	30	2	154
134	1583	302	3125
0	0	0	1
0	0	0	9
1	0	0	1
0	0	0	1
35	22	8	63
0	1	0	2
46	199	26	392
0	18	503	1011
20	47	6	133
5	22	3	250
10	185	16	912
475	83	239	1162
29	142	24	197
51	411	102	1062
0	0	0	1
23	147	486	587
0	0	0	27
2341	160	17	2437
35	97	49	399
6	10	3	84
27	22	0	247
0	0	0	15
56	123	17	503
1	11	1	26
0	16	0	26
0	1	0	3
0	0	0	3
2	0	0	2
41	14	15	50
0	0	0	9
0	0	0	17
0	0	0	1
476	1901	863	3200
85	765	158	1528
1	10	0	36
0	1	0	21
0	1	0	2
109	70	18	311
43	17	3	77
200	219	79	265
0	66	1	104
0	7	0	25
6	3	0	52
24	51	48	264
8	36	2	80
32	357	23	489
155	1966	317	3200
3	7	0	119
0	0	0	4
279	2698	354	3200
0	1	0	5
20	1	1	36
6	72	2	312
0	11	0	124
0	2	0	5
215	1899	82	2896
10	26	27	342
162	309	169	1770
0	3	0	11
0	0	0	2
323	233	34	611
7	77	3	179
0	0	0	1
66	68	2	156
0	0	0	1
1	17	36	104
16	88	0	273
1	4	0	13
1	0	0	48
29	32	15	158
1	16	1	135
0	19	5	133
0	5	0	23
0	8	1	35
0	48	0	57
66	5	2	136
51	1	32	167
0	0	0	1
16	62	9	188
39	4	0	50
9	16	2	21
90	59	10	320
0	0	0	2
0	0	0	3
200	910	113	3147
0	1	0	7
21	256	9	432
356	448	180	2199
4	12	1	18
11	22	0	79
127	477	452	2326
0	2	0	20
102	98	15	183
1	40	6	57
2	6	0	30
1	2	0	67
1	4	2	247
22	596	33	619
4	24	10	286
19	30	0	184
3	13	0	91
23	119	15	281
6	33	2	50
28	15	22	133
0	47	0	248
190	9	0	252
136	135	10	633
15	3	13	42
22	301	137	827
86	2630	775	3200
65	356	5	548
0	0	0	2
5	8	0	36
142	2348	508	3197
0	9	0	35
1	25	0	70
2	10	1	88
0	0	0	2
3	4	1	19
106	500	25	800
2	2	0	4
11	52	27	392
0	1	1	9
436	1976	772	3199
0	0	0	21
1	4	0	15
177	429	2	885
0	0	0	37
0	3	2	3
3	21	3	105
0	3	0	29
5	16	3	60
4	38	0	39
7	82	2	166
3	2	1	48
1	10	0	26
7	0	0	11
55	166	17	988
0	0	0	1
1	3	0	21
5	13	3	27
398	2070	312	3200
72	136	7	938
2	131	31	248
166	218	8	560
0	4	3	23
9	41	0	93
37	56	34	574
4	1	0	7
114	588	67	797
0	4	0	76
3	152	2	176
0	0	0	7
1	34	28	139
10	8	1	308
2	4	0	117
49	503	32	617
0	2	0	3
0	26	1	52
86	95	9	1311
0	1	0	2
0	0	0	8
6	6	1	41
13	26	1	59
1	6	0	19
0	6	1	67
0	9	0	39
1	4	1	26
0	0	0	1
287	367	46	616
1	0	0	1
1	12	4	51
0	4	0	10
1842	1837	1833	1856
0	0	0	4
180	1373	239	1942
1	2	0	35
0	0	0	5
44	221	1	584
1020	1004	25	2580
166	1129	148	1908
1	4	0	17
0	3	0	17
0	0	0	4
45	93	63	444
1	6	0	19
1	27	0	46
291	70	29	557
18	10	2	51
0	0	0	6
1	12	2	72
0	3	0	19
1	0	0	1
0	6	0	13
1	52	0	114
1	1	1	5
2	1	1	3
164	952	439	1700
8	234	20	697
107	1359	33	2044
0	0	0	1
0	0	0	1
1	6	0	37
0	0	0	5
0	0	0	6
106	2026	581	3196
4	0	1	44
40	1947	39	3200
1	1	0	4
3	12	0	58
0	0	0	14
1	0	0	1
0	0	0	2
90	767	118	1897
16	40	1	135
0	11	0	33
0	0	0	6
8	92	3	112
0	36	0	80
0	0	0	1
2853	726	179	3159
18	20	1	248
1	1	0	6
0	0	0	1
0	4	0	21
24	4	1	53
0	1	0	1
240	2743	393	2930
40	502	54	877
26	119	57	206
4	4	0	37
3	0	1	16
585	1895	139	3200
5	2	1	22
495	1368	668	3200
8	6	0	95
0	2	1	4
296	1437	53	3200
82	261	26	1032
99	62	95	126
11	5	2	31
1	5	0	8
31	306	64	544
4	52	10	100
1	2	0	89
12	18	24	213
412	1066	222	2460
0	1	0	3
1	31	1	64
0	0	0	1
5	146	1	153
1	0	0	6
0	11	1	23
1	4	1	22
16	155	1	373
0	0	0	1
5	187	0	307
2	14	2	26
0	0	0	5
0	0	0	1
4	1	0	25
194	154	0	1663
3	62	1	77
3	2	0	106
0	0	0	3
1682	523	482	3200
27	476	4	706
409	1932	276	2693
1	2	2	102
1	21	6	41
224	21	12	433
5	0	0	16
0	0	0	2
0	1	0	1
18	493	63	884
0	5	0	11
0	4	0	4
0	0	0	6
9	39	16	85
0	0	0	17
4	70	4	385
20	457	18	1159
0	3	0	16
2777	137	47	2816
10	0	1	10
0	0	0	1
0	0	0	18
8	0	1	42
31	3	1	71
12	19	2	95
1	7	0	244
0	0	0	3
11	108	1	285
5	16	1	26
0	2	0	16
94	16	7	136
1	29	37	66
15	300	4	424
0	2	0	9
0	4	0	52
190	1916	607	3199
69	7	1	89
0	0	0	3
190	708	14	1991
35	6	2	329
7	91	14	208
0	0	0	2
15	104	14	338
0	0	0	2
0	4	0	11
1	1	0	8
0	0	0	5
15	1	1	92
283	2202	186	3200
65	126	13	665
0	1	0	9
53	125	7	320
0	0	0	1
1	31	0	31
0	0	0	4
589	881	214	2154
4	1	0	5
3	48	0	130
2	0	0	6
0	19	0	25
13	26	3	55
321	1660	53	2416
0	0	0	1
0	0	0	5
0	41	1	48
2	0	0	4
310	713	139	1227
0	0	0	9
119	3128	45	3200
4	6	4	67
0	0	0	5
27	584	59	1650
0	30	1	35
0	3	0	21
1	4	0	66
112	116	102	466
133	651	27	1178
17	14	0	46
18	100	19	367
16	325	17	724
0	0	0	15
0	5	0	6
0	0	0	2
34	89	2	272
45	89	29	291
9	22	3	86
1	7	0	36
48	602	7	1163
0	1	0	15
15	48	2	91
0	0	0	1
0	0	0	2
1	0	0	5
0	0	0	13
134	84	53	930
1	183	3	471
0	3	0	3
0	6	0	27
0	0	0	14
70	269	18	565
11	260	21	454
0	0	0	2
41	1	0	41
0	1	0	99
0	14	0	27
0	0	0	1
24	23	0	214
102	1634	14	3197
12	4	0	15
22	140	3	210
0	13	0	391
0	1	0	1
0	0	0	3
5	0	0	9
1	1	0	8
0	0	0	60
0	1	0	27
7	69	16	98
1	17	0	40
4	2	2	110
17	191	3	244
38	17	5	258
37	256	5	462
129	1064	60	1589
9	218	2	454
5	5	6	27
0	26	0	40
0	0	0	2
0	6	0	35
0	3	0	35
0	0	0	13
0	0	0	4
0	4	0	8
1	30	1	299
1	44	1	77
1	1	0	19
1	13	1	39
0	0	0	14
681	977	79	1677
0	4	0	19
1	4	0	16
6	5	0	7
47	379	23	1073
50	58	11	390
196	164	126	687
1	7	0	28
209	20	0	232
3	34	0	61
0	0	0	7
131	34	2	189
0	0	0	4
34	71	17	120
0	0	0	5
21	7	5	60
0	1	0	1
102	1056	271	2461
1	1	0	84
23	8	36	382
0	0	0	1
0	0	0	7
0	1	0	3
0	2	0	2
97	144	8	303
2	1	0	10
131	1140	315	2227
0	0	0	1
177	2499	52	3200
25	419	109	1257
70	744	187	1988
0	1	0	1
0	1	0	31
0	10	0	59
128	1214	142	2464
122	336	128	2642
19	40	0	102
2	1	1	21
22	377	60	1013
4	0	2	17
12	45	4	59
0	0	0	2
0	5	1	19
0	0	0	20
2	137	0	699
20	704	165	1408
0	14	0	44
227	797	92	1625
16	18	6	45
0	0	0	2
0	0	0	2
0	1	0	19
0	0	0	13
3	0	0	4
0	38	0	46
8	40	4	53
1	3	1	6
155	321	45	934
1	2	0	13
3	12	3	27
641	1044	36	1657
1	20	0	21
0	3	1	18
127	127	30	1168
11	40	6	394
17	81	0	170
3	0	0	14
1	0	0	10
16	68	1	121
0	41	0	57
0	0	0	1
6	13	0	56
1	0	0	8
0	8	0	43
12	0	0	55
8	109	0	138
39	53	1	107
1	0	0	10
20	180	11	561
0	0	0	3
11	60	13	188
0	0	0	22
14	160	14	212
0	20	0	153
2	1	0	14
80	421	147	769
1	3	0	38
34	9	0	76
0	0	0	11
0	4	0	11
102	998	100	3200
265	174	35	524
183	656	572	1493
0	1	0	2
3	29	0	77
0	9	0	53
4	59	0	148
0	0	0	8
0	0	0	10
1	15	1	38
0	11	0	40
97	103	14	514
0	1	0	3
0	0	0	5
0	0	0	6
0	0	0	2
0	3	0	9
14	43	1	126
33	62	8	112
88	7	1	111
0	0	0	2
0	3	0	15
147	68	5	485
218	852	81	2041
2	38	3	100
24	6	19	155
0	0	0	4
114	2097	25	3200
0	0	0	2
1	0	0	13
1	23	1	55
45	73	3	322
0	1	0	5
1	2	1	5
76	2060	670	3200
115	117	33	317
2	41	0	104
1	2	0	12
20	158	2	247
0	2	0	3
0	0	0	45
0	0	0	22
0	0	0	6
13	137	32	192
0	0	0	12
0	20	0	21
0	1	0	1
76	8	1	233
93	261	5	1478
7	21	6	53
3	5	1	64
18	400	25	678
5	1	0	9
124	0	4	126
0	1	0	1
48	63	3	227
1	2	0	17
5	0	2	7
0	0	0	2
0	0	0	3
1138	51	0	1256
58	37	20	135
0	42	0	125
0	23	0	62
1	1	0	5
0	1	0	1
31	47	13	154
11	0	0	29
0	40	0	64
0	21	0	46
1	20	16	336
8	134	0	219
12	96	4	142
74	102	15	200
57	909	54	1285
49	168	7	591
8	7	3	23
29	17	3	57
3	15	8	65
2	9	0	101
0	0	0	1
186	2574	476	3200
15	59	0	156
134	433	130	1317
25	3	4	50
1	62	5	79
0	0	0	18
0	7	0	32
190	1207	377	1632
154	127	128	712
0	3	0	7
87	213	98	588
15	6	0	54
0	2	0	6
0	0	0	3
4	31	4	48
0	0	0	13
5	12	0	82
8	145	11	240
944	2168	489	3200
779	813	323	2044
0	4	3	23
30	63	9	306
4	21	1	123
40	30	66	672
47	810	43	2121
0	0	0	21
0	0	0	3
1	0	1	4
1	2	0	25
0	1	0	13
13	48	0	95
165	553	68	748
226	309	109	679
540	919	135	3175
11	102	1	169
12	470	100	708
2	5	1	13
1	3	0	13
41	67	13	190
3	3	0	7
1265	512	191	3200
0	0	0	12
0	8	0	51
11	7	3	138
79	4	7	390
19	72	23	295
18	38	1	281
